1,A08 UT,P1B5
2,A08 UT,P1C8
3,A08 UT,P1F8
4,A08 UT,P3B6
5,A08 UT,P3D8
6,A08 UT,P4A1
7,A08 UT,P4E4
8,A08 UT,P5C3
9,A08 UT,P5E2
10,A08 UT,P5E4
11,A08 UT,P6D3
12,A08 UT,P6E2
13,A08 UT,P6F6
14,A08 UT,P7C1
15,A08 UT,P7F8
16,A08 UT,P8E8
17,A08 BE,P1D5
18,A08 BE,P1D6
19,A08 BE,P2A3
20,A08 BE,P2C5
21,A08 BE,P2D3
22,A08 BE,P3A4
23,A08 BE,P3B1
24,A08 BE,P3E8
25,A08 BE,P4C8
26,A08 BE,P4E6
27,A08 BE,P5D5
28,A08 BE,P5E1
29,A08 BE,P7A8
30,A08 BE,P7C8
31,A08 BE,P7E2
32,A08 BE,P7F2
33,A01 MONO,P3C4
34,CH492 P51A3,
35,CH492 P51A3-L80,
